radio,day,time_played,track_title,artist_name
Rádio Comercial,2024-11-27,21:04:00.000000000,Bad Dreams,Teddy Swims
Rádio Comercial,2024-11-27,20:59:00.000000000,Yeah,"Usher, Ludacris, Lil Jon"
Rádio Comercial,2024-11-27,20:56:00.000000000,Diz-se Aí (2 Pares de Botas),"Nena [pt], Joana Almeirante"
Rádio Comercial,2024-11-27,20:51:00.000000000,Quem Me Dera,Mariza
Rádio Comercial,2024-11-27,20:39:00.000000000,A Sky Full of Stars,Coldplay
Rádio Comercial,2024-11-27,20:27:00.000000000,Before I Lose My Voice,Richie Campbell
Rádio Comercial,2024-11-27,20:24:00.000000000,Without You,The Kid Laroi
Rádio Comercial,2024-11-27,20:21:00.000000000,Team,Lorde
Rádio Comercial,2024-11-27,20:18:00.000000000,Austin,Dasha
Rádio Comercial,2024-11-27,20:15:00.000000000,It Could Have Been Us,"Christopher, Griff"
Rádio Comercial,2024-11-27,20:11:00.000000000,Re-Tratamento,Da Weasel
Rádio Comercial,2024-11-27,20:08:00.000000000,Unstoppable,Sia
Rádio Comercial,2024-11-27,20:04:00.000000000,Can't Even Hate You,Cian Ducrot
Rádio Comercial,2024-11-27,19:56:00.000000000,O Teu Cheiro,Bispo
Rádio Comercial,2024-11-27,19:51:00.000000000,Si Antes Te Hubiera Conocido,Karol G
Rádio Comercial,2024-11-27,19:40:00.000000000,Os Croquetes acabam,Nena [pt]
Rádio Comercial,2024-11-27,19:29:00.000000000,Casa,"D.A.M.A., Buba Espinho"
Rádio Comercial,2024-11-27,19:26:00.000000000,Viva la Vida,Coldplay
Rádio Comercial,2024-11-27,19:20:00.000000000,Love Tonight,Shouse
Rádio Comercial,2024-11-27,19:18:00.000000000,Cidade,"Bárbara Tinoco, Bárbara Bandeira"
Rádio Comercial,2024-11-27,19:15:00.000000000,Slow It Down,Benson Boone
Rádio Comercial,2024-11-27,19:12:00.000000000,Human,Rag'n'Bone Man
Rádio Comercial,2024-11-27,19:09:00.000000000,Amar Pela Metade,Calema
Rádio Comercial,2024-11-27,19:06:00.000000000,Houdini,Dua Lipa
Rádio Comercial,2024-11-27,18:57:00.000000000,Hall of Fame,"The Script , will.i.am"
Rádio Comercial,2024-11-27,18:54:00.000000000,Bom Rapaz,"Os Quatro e Meia, Carlão"
Rádio Comercial,2024-11-27,18:51:00.000000000,feelslikeimfallinginlove,Coldplay
Rádio Comercial,2024-11-27,18:41:00.000000000,Birds Of A Feather,Billie Eilish
Rádio Comercial,2024-11-27,18:30:00.000000000,Even,"Richie Campbell, Van Zee"
Rádio Comercial,2024-11-27,18:23:00.000000000,Heaven,Cian Ducrot
Rádio Comercial,2024-11-27,18:19:00.000000000,Chakras,"Ivandro, Julinho Ksd"
Rádio Comercial,2024-11-27,18:13:00.000000000,All Good Things (Come to an End),"Nelly Furtado, Reamonn"
Rádio Comercial,2024-11-27,18:09:00.000000000,Die With A Smile,"Lady Gaga, Bruno Mars"
Rádio Comercial,2024-11-27,17:54:00.000000000,Na Escola,Os Quatro e Meia
Rádio Comercial,2024-11-27,17:45:00.000000000,Diet Pepsi,Addison Rae
Rádio Comercial,2024-11-27,17:33:00.000000000,casa,Fernando Daniel
Rádio Comercial,2024-11-27,17:26:00.000000000,O Sol,Vitor Kley
Rádio Comercial,2024-11-27,17:22:00.000000000,Houdini,Eminem
Rádio Comercial,2024-11-27,17:17:00.000000000,"Ela Não Sabe, Pois Não?",Bárbara Tinoco
Rádio Comercial,2024-11-27,17:13:00.000000000,Get Lucky,"Daft Punk, Pharrell Williams"
Rádio Comercial,2024-11-27,17:10:00.000000000,Beautiful Things,Benson Boone
Rádio Comercial,2024-11-27,16:55:00.000000000,Si No Estás,Iñigo Quintero
Rádio Comercial,2024-11-27,16:43:00.000000000,Dog Days Are Over,Florence and the Machine
Rádio Comercial,2024-11-27,16:29:00.000000000,Garota,"Maninho, Marisa Liz"
Rádio Comercial,2024-11-27,16:25:00.000000000,Paradise,Coldplay
Rádio Comercial,2024-11-27,16:23:00.000000000,APT.,"Rosé, Bruno Mars"
Rádio Comercial,2024-11-27,16:17:00.000000000,Temos Pena,Nena [pt]
Rádio Comercial,2024-11-27,16:14:00.000000000,Stick Season,Noah Kahan
Rádio Comercial,2024-11-27,16:10:00.000000000,One,"Mary J. Blige, U2"
Rádio Comercial,2024-11-27,16:06:00.000000000,O Mundo ao Contrário,Xutos & Pontapés
Rádio Comercial,2024-11-27,16:02:00.000000000,Can't Hold Us,"Macklemore & Ryan Lewis, Ray Dalton"
Rádio Comercial,2024-11-27,15:59:00.000000000,The Door,Teddy Swims
Rádio Comercial,2024-11-27,15:52:00.000000000,Before I Lose My Voice,Richie Campbell
Rádio Comercial,2024-11-27,15:49:00.000000000,Bad Dreams,Teddy Swims
Rádio Comercial,2024-11-27,15:38:00.000000000,Let Her Go,Passenger [uk]
Rádio Comercial,2024-11-27,15:26:00.000000000,Como Tu,"Bárbara Bandeira, Ivandro"
Rádio Comercial,2024-11-27,15:22:00.000000000,Wrecked,Imagine Dragons
Rádio Comercial,2024-11-27,15:18:00.000000000,Locked Out of Heaven,Bruno Mars
Rádio Comercial,2024-11-27,15:15:00.000000000,Talvez...,Carolina de Deus
Rádio Comercial,2024-11-27,15:11:00.000000000,Amigos,"Pablo Alborán, Maria Becerra"
Rádio Comercial,2024-11-27,15:08:00.000000000,Fallin',Alicia Keys
Rádio Comercial,2024-11-27,15:05:00.000000000,Heart Of Gold,Shawn Mendes
Rádio Comercial,2024-11-27,15:02:00.000000000,Planeta,"Bispo, Bárbara Tinoco"
Rádio Comercial,2024-11-27,14:58:00.000000000,Can't Even Hate You,Cian Ducrot
Rádio Comercial,2024-11-27,14:52:00.000000000,Faz Bem,"Bluay, Julinho Ksd"
Rádio Comercial,2024-11-27,14:49:00.000000000,Someone You Loved,Lewis Capaldi
Rádio Comercial,2024-11-27,14:39:00.000000000,A Bar Song (Tipsy),Shaboozey
Rádio Comercial,2024-11-27,14:29:00.000000000,Bubbly,Colbie Caillat
Rádio Comercial,2024-11-27,14:26:00.000000000,Amar Pela Metade,Calema
Rádio Comercial,2024-11-27,14:22:00.000000000,Stay,"Rihanna, Mikky Ekko"
Rádio Comercial,2024-11-27,14:19:00.000000000,Flowers,Miley Cyrus
Rádio Comercial,2024-11-27,14:15:00.000000000,Melhor de Mim,Mariza
Rádio Comercial,2024-11-27,14:12:00.000000000,Si Antes Te Hubiera Conocido,Karol G
Rádio Comercial,2024-11-27,14:08:00.000000000,Stan,"Eminem, Dido"
Rádio Comercial,2024-11-27,14:04:00.000000000,Higher,Tom Grennan
Rádio Comercial,2024-11-27,14:01:00.000000000,Jar of Hearts,Christina Perri
Rádio Comercial,2024-11-27,13:58:00.000000000,Lose Control,Teddy Swims
Rádio Comercial,2024-11-27,13:51:00.000000000,Antes Dela Dizer que Sim,Bárbara Tinoco
Rádio Comercial,2024-11-27,13:49:00.000000000,Slow It Down,Benson Boone
Rádio Comercial,2024-11-27,13:39:00.000000000,Say You Won't Let Go,James Arthur
Rádio Comercial,2024-11-27,13:27:00.000000000,Amigos Coloridos,Bandidos do Cante
Rádio Comercial,2024-11-27,13:23:00.000000000,Shivers,Ed Sheeran
Rádio Comercial,2024-11-27,13:21:00.000000000,Ho Hey,The Lumineers
Rádio Comercial,2024-11-27,13:18:00.000000000,Even,"Richie Campbell, Van Zee"
Rádio Comercial,2024-11-27,13:15:00.000000000,Heaven,Niall Horan
Rádio Comercial,2024-11-27,13:11:00.000000000,Hips Don't Lie,"Shakira, Wyclef Jean"
Rádio Comercial,2024-11-27,13:08:00.000000000,My World,Calum Scott
Rádio Comercial,2024-11-27,13:05:00.000000000,Noite,"Ivandro, Vitor Kley"
Rádio Comercial,2024-11-27,13:01:00.000000000,Die With A Smile,"Lady Gaga, Bruno Mars"
Rádio Comercial,2024-11-27,12:54:00.000000000,Dias e Noites,André Amaro
Rádio Comercial,2024-11-27,12:41:00.000000000,Birds Of A Feather,Billie Eilish
Rádio Comercial,2024-11-27,12:30:00.000000000,The Sweet Escape,"Gwen Stefani, Akon"
Rádio Comercial,2024-11-27,12:27:00.000000000,"Ela Não Sabe, Pois Não?",Bárbara Tinoco
Rádio Comercial,2024-11-27,12:23:00.000000000,Castle on the Hill,Ed Sheeran
Rádio Comercial,2024-11-27,12:18:00.000000000,Wish You The Best,Lewis Capaldi
Rádio Comercial,2024-11-27,12:15:00.000000000,Andorinhas,Ana Moura
Rádio Comercial,2024-11-27,12:12:00.000000000,We Pray,"Coldplay, Little Simz, Tini, Burna Boy, Elyanna"
Rádio Comercial,2024-11-27,12:08:00.000000000,Rockstar,Nickelback
Rádio Comercial,2024-11-27,12:05:00.000000000,It Could Have Been Us,"Christopher, Griff"
Rádio Comercial,2024-11-27,12:01:00.000000000,Whatever It Takes,Imagine Dragons
Rádio Comercial,2024-11-27,11:59:00.000000000,Belong Together,Mark Ambor
Rádio Comercial,2024-11-27,11:52:00.000000000,Para os Braços da Minha Mãe,"Pedro Abrunhosa, Camané"
Rádio Comercial,2024-11-27,11:42:00.000000000,Houdini,Eminem
Rádio Comercial,2024-11-27,11:31:00.000000000,In the End,Linkin Park
Rádio Comercial,2024-11-27,11:28:00.000000000,Saudade,"Miguel Araújo, Os Quatro e Meia"
Rádio Comercial,2024-11-27,11:24:00.000000000,Glimpse of Us,Joji
Rádio Comercial,2024-11-27,11:19:00.000000000,Grenade,Bruno Mars
Rádio Comercial,2024-11-27,11:16:00.000000000,Garota,"Maninho, Marisa Liz"
Rádio Comercial,2024-11-27,11:13:00.000000000,Austin,Dasha
Rádio Comercial,2024-11-27,11:09:00.000000000,Sex on Fire,Kings of Leon
Rádio Comercial,2024-11-27,11:05:00.000000000,Close To You,Gracie Abrams
Rádio Comercial,2024-11-27,11:03:00.000000000,Tata,Slow J
Rádio Comercial,2024-11-27,11:00:00.000000000,The Door,Teddy Swims
Rádio Comercial,2024-11-27,10:55:00.000000000,Forget Me,Lewis Capaldi
Rádio Comercial,2024-11-27,10:52:00.000000000,A Nossa Dança,Calema
Rádio Comercial,2024-11-27,10:48:00.000000000,feelslikeimfallinginlove,Coldplay
Rádio Comercial,2024-11-27,10:40:00.000000000,Lua,Ivandro
Rádio Comercial,2024-11-27,10:36:00.000000000,By the Way,Red Hot Chili Peppers
Rádio Comercial,2024-11-27,10:29:00.000000000,Bad Dreams,Teddy Swims
Rádio Comercial,2024-11-27,10:26:00.000000000,Before I Lose My Voice,Richie Campbell
Rádio Comercial,2024-11-27,10:14:00.000000000,"You Know, I'm No Good",Amy Winehouse
Rádio Comercial,2024-11-27,10:11:00.000000000,Houdini,Dua Lipa
Rádio Comercial,2024-11-27,10:00:00.000000000,Leave the Door Open,Silk Sonic
Rádio Comercial,2024-11-27,09:49:00.000000000,Here without You,3 Doors Down
Rádio Comercial,2024-11-27,09:24:00.000000000,Love The Hell Out Of You,Lewis Capaldi
Rádio Comercial,2024-11-27,09:14:00.000000000,Heat Waves,Glass Animals
Rádio Comercial,2024-11-27,08:42:00.000000000,The Nights,Avicii
Rádio Comercial,2024-11-27,08:37:00.000000000,Ghost Town,Benson Boone
Rádio Comercial,2024-11-27,08:18:00.000000000,Temos Pena,Nena [pt]
Rádio Comercial,2024-11-27,08:09:00.000000000,Die With A Smile,"Lady Gaga, Bruno Mars"
Rádio Comercial,2024-11-27,07:55:00.000000000,Cover Me in Sunshine,"Pink, Willow Sage Hart"
Rádio Comercial,2024-11-27,07:45:00.000000000,Fala-me a Verdade,"Bia Caboz, Piruka"
Rádio Comercial,2024-11-27,07:41:00.000000000,We Pray,"Coldplay, Little Simz, Tini, Burna Boy, Elyanna"
Rádio Comercial,2024-11-27,07:37:00.000000000,"Ela Não Sabe, Pois Não?",Bárbara Tinoco
Rádio Comercial,2024-11-27,07:24:00.000000000,Stick Season,Noah Kahan
Rádio Comercial,2024-11-27,07:15:00.000000000,Slow It Down,Benson Boone
Rádio Comercial,2024-11-27,07:11:00.000000000,These Walls,Dua Lipa
Rádio Comercial,2024-11-27,06:58:00.000000000,Birds Of A Feather,Billie Eilish
Rádio Comercial,2024-11-27,06:54:00.000000000,Não Te Devo Nada,Aragão
Rádio Comercial,2024-11-27,06:50:00.000000000,Shallow,"Lady Gaga, Bradley Cooper"
Rádio Comercial,2024-11-27,06:42:00.000000000,Te Amo,Calema
Rádio Comercial,2024-11-27,06:39:00.000000000,Diet Pepsi,Addison Rae
Rádio Comercial,2024-11-27,06:35:00.000000000,Otherside,Red Hot Chili Peppers
Rádio Comercial,2024-11-27,06:29:00.000000000,The Door,Teddy Swims
Rádio Comercial,2024-11-27,06:26:00.000000000,Nosso Quadro,"AgroPlay, Ana Castela"
Rádio Comercial,2024-11-27,06:22:00.000000000,Feel This Moment,Pitbull
Rádio Comercial,2024-11-27,06:18:00.000000000,Amigos,"Pablo Alborán, Maria Becerra"
Rádio Comercial,2024-11-27,06:12:00.000000000,Apologize,"Timbaland, OneRepublic"
Rádio Comercial,2024-11-27,06:09:00.000000000,Garota,"Maninho, Marisa Liz"
Rádio Comercial,2024-11-27,06:06:00.000000000,Hey Brother,Avicii
Rádio Comercial,2024-11-27,06:03:00.000000000,Bam Bam,"Camila Cabello, Ed Sheeran"
Rádio Comercial,2024-11-27,05:56:00.000000000,Bad Liar,Imagine Dragons
Rádio Comercial,2024-11-27,05:53:00.000000000,Contra Probabilidades,"Bispo, Julinho Ksd"
Rádio Comercial,2024-11-27,05:49:00.000000000,Can't Even Hate You,Cian Ducrot
Rádio Comercial,2024-11-27,05:45:00.000000000,Invisível,"Murta, Jüra"
Rádio Comercial,2024-11-27,05:42:00.000000000,In My Blood,Shawn Mendes
Rádio Comercial,2024-11-27,05:39:00.000000000,Before I Lose My Voice,Richie Campbell
Rádio Comercial,2024-11-27,05:36:00.000000000,APT.,"Rosé, Bruno Mars"
Rádio Comercial,2024-11-27,05:32:00.000000000,The Scientist,Coldplay
Rádio Comercial,2024-11-27,05:29:00.000000000,Amor de Ganga,Miguel Luz
Rádio Comercial,2024-11-27,05:25:00.000000000,In the Stars,Benson Boone
Rádio Comercial,2024-11-27,05:21:00.000000000,Elastic Heart,"Sia, Diplo, The Weeknd"
Rádio Comercial,2024-11-27,05:18:00.000000000,Avião de Papel,"Carolina Deslandes, Rui Veloso"
Rádio Comercial,2024-11-27,05:15:00.000000000,Houdini,Eminem
Rádio Comercial,2024-11-27,05:11:00.000000000,Hot n Cold,Katy Perry
Rádio Comercial,2024-11-27,05:08:00.000000000,Lembras-te De Mim,"Nena [pt], Carolina de Deus"
Rádio Comercial,2024-11-27,05:04:00.000000000,It's Time,Imagine Dragons
Rádio Comercial,2024-11-27,05:01:00.000000000,Lose Control,Teddy Swims
Rádio Comercial,2024-11-27,04:57:00.000000000,Just the Way You Are,Bruno Mars
Rádio Comercial,2024-11-27,04:54:00.000000000,Outra Vez,Latte
Rádio Comercial,2024-11-27,04:50:00.000000000,Love The Hell Out Of You,Lewis Capaldi
Rádio Comercial,2024-11-27,04:46:00.000000000,Benção,"Mizzy Miles, Bispo, Van Zee"
Rádio Comercial,2024-11-27,04:43:00.000000000,Uprising,Muse
Rádio Comercial,2024-11-27,04:38:00.000000000,Do You No Wrong,Richie Campbell
Rádio Comercial,2024-11-27,04:36:00.000000000,Heart Of Gold,Shawn Mendes
Rádio Comercial,2024-11-27,04:32:00.000000000,Blinding Lights,The Weeknd
Rádio Comercial,2024-11-27,04:29:00.000000000,Sometimes,Julinho Ksd
Rádio Comercial,2024-11-27,04:25:00.000000000,All For You,"Cian Ducrot, Ella Henderson"
Rádio Comercial,2024-11-27,04:21:00.000000000,Titanium,"David Guetta, Sia"
Rádio Comercial,2024-11-27,04:18:00.000000000,Amar Pela Metade,Calema
Rádio Comercial,2024-11-27,04:15:00.000000000,Heaven,Niall Horan
Rádio Comercial,2024-11-27,04:11:00.000000000,If I Were a Boy,Beyoncé
Rádio Comercial,2024-11-27,04:08:00.000000000,Ao Teu Ouvido,"Buba Espinho, Bárbara Tinoco"
Rádio Comercial,2024-11-27,04:04:00.000000000,Diamonds,Rihanna
Rádio Comercial,2024-11-27,04:01:00.000000000,Si Antes Te Hubiera Conocido,Karol G
Rádio Comercial,2024-11-27,03:58:00.000000000,Physical,Dua Lipa
Rádio Comercial,2024-11-27,03:55:00.000000000,Radioactive,Imagine Dragons
Rádio Comercial,2024-11-27,03:51:00.000000000,Os Croquetes acabam,Nena [pt]
Rádio Comercial,2024-11-27,03:47:00.000000000,Die With A Smile,"Lady Gaga, Bruno Mars"
Rádio Comercial,2024-11-27,03:44:00.000000000,Desliza,Ana Moura
Rádio Comercial,2024-11-27,03:41:00.000000000,Rolling in the Deep,Adele
Rádio Comercial,2024-11-27,03:37:00.000000000,Even,"Richie Campbell, Van Zee"
Rádio Comercial,2024-11-27,03:34:00.000000000,Higher,Tom Grennan
Rádio Comercial,2024-11-27,03:30:00.000000000,You Found Me,The Fray
Rádio Comercial,2024-11-27,03:28:00.000000000,Capicuas,Rita Rocha
Rádio Comercial,2024-11-27,03:24:00.000000000,Tacones Rojos,Sebastian Yatra
Rádio Comercial,2024-11-27,03:21:00.000000000,Something just Like This,"The Chainsmokers, Coldplay"
Rádio Comercial,2024-11-27,03:18:00.000000000,Morena [acústica],Vitor Kley
Rádio Comercial,2024-11-27,03:15:00.000000000,Bad Dreams,Teddy Swims
Rádio Comercial,2024-11-27,03:11:00.000000000,One more Time,Daft Punk
Rádio Comercial,2024-11-27,03:07:00.000000000,"Olá, Solidão",Os Quatro e Meia
Rádio Comercial,2024-11-27,03:03:00.000000000,Save Your Tears,The Weeknd
Rádio Comercial,2024-11-27,03:00:00.000000000,Austin,Dasha
Rádio Comercial,2024-11-27,02:56:00.000000000,Conversations in the Dark,John Legend
Rádio Comercial,2024-11-27,02:53:00.000000000,Chakras,"Ivandro, Julinho Ksd"
Rádio Comercial,2024-11-27,02:50:00.000000000,A Bar Song (Tipsy),Shaboozey
Rádio Comercial,2024-11-27,02:46:00.000000000,Diz-se Aí (2 Pares de Botas),"Nena [pt], Joana Almeirante"
Rádio Comercial,2024-11-27,02:41:00.000000000,Lose Yourself,Eminem
Rádio Comercial,2024-11-27,02:37:00.000000000,Os Maridos das Outras,Miguel Araújo
Rádio Comercial,2024-11-27,02:34:00.000000000,It Could Have Been Us,"Christopher, Griff"
Rádio Comercial,2024-11-27,02:31:00.000000000,Chandelier,Sia
Rádio Comercial,2024-11-27,02:28:00.000000000,O Teu Cheiro,Bispo
Rádio Comercial,2024-11-27,02:24:00.000000000,Heaven,Cian Ducrot
Rádio Comercial,2024-11-27,02:20:00.000000000,7 Years,Lukas Graham
Rádio Comercial,2024-11-27,02:17:00.000000000,"Ela Não Sabe, Pois Não?",Bárbara Tinoco
Rádio Comercial,2024-11-27,02:14:00.000000000,Creepin',"Metro Boomin, The Weeknd, 21 Savage"
Rádio Comercial,2024-11-27,02:10:00.000000000,Wonderful World,James Morrison
Rádio Comercial,2024-11-27,02:07:00.000000000,Amanhã,Os Quatro e Meia
Rádio Comercial,2024-11-27,02:04:00.000000000,On Top of the World,Imagine Dragons
Rádio Comercial,2024-11-27,02:01:00.000000000,We Pray,"Coldplay, Little Simz, Tini, Burna Boy, Elyanna"
Rádio Comercial,2024-11-27,01:58:00.000000000,Open Up,Matt Simons
Rádio Comercial,2024-11-27,01:54:00.000000000,Shape of You,Ed Sheeran
Rádio Comercial,2024-11-27,01:51:00.000000000,Casa,"D.A.M.A., Buba Espinho"
Rádio Comercial,2024-11-27,01:48:00.000000000,Houdini,Dua Lipa
Rádio Comercial,2024-11-27,01:44:00.000000000,Não Te Devo Nada,Aragão
Rádio Comercial,2024-11-27,01:39:00.000000000,Closer to the Edge,Thirty Seconds to Mars
Rádio Comercial,2024-11-27,01:36:00.000000000,Garota,"Maninho, Marisa Liz"
Rádio Comercial,2024-11-27,01:32:00.000000000,Close To You,Gracie Abrams
Rádio Comercial,2024-11-27,01:29:00.000000000,Use Somebody,Kings of Leon
Rádio Comercial,2024-11-27,01:25:00.000000000,Invisível,"Murta, Jüra"
Rádio Comercial,2024-11-27,01:23:00.000000000,The Door,Teddy Swims
Rádio Comercial,2024-11-27,01:18:00.000000000,What about Us,Pink
Rádio Comercial,2024-11-27,01:14:00.000000000,Dialectos da Ternura,Da Weasel
Rádio Comercial,2024-11-27,01:11:00.000000000,Slow It Down,Benson Boone
Rádio Comercial,2024-11-27,01:08:00.000000000,Tonight,Reamonn
Rádio Comercial,2024-11-27,01:05:00.000000000,Chamada não atendida,Bárbara Tinoco
Rádio Comercial,2024-11-27,01:01:00.000000000,Uptown Funk,"Mark Ronson, Bruno Mars"
Rádio Comercial,2024-11-27,00:58:00.000000000,Arcade [remix],"Duncan Laurence, Fletcher"
Rádio Comercial,2024-11-27,00:55:00.000000000,Hard for Me,Michele Morrone
Rádio Comercial,2024-11-27,00:52:00.000000000,So Sick,Ne-Yo
Rádio Comercial,2024-11-27,00:48:00.000000000,Anda comigo Ver os Aviões [live @ Rivoli],Os Azeitonas
Rádio Comercial,2024-11-27,00:43:00.000000000,Glimpse of Us,Joji
Rádio Comercial,2024-11-27,00:40:00.000000000,You Say,Lauren Daigle
Rádio Comercial,2024-11-27,00:36:00.000000000,Perdoname,"Pablo Alborán, Carminho"
Rádio Comercial,2024-11-27,00:32:00.000000000,Back to Black,Amy Winehouse
Rádio Comercial,2024-11-27,00:28:00.000000000,Die With A Smile,"Lady Gaga, Bruno Mars"
Rádio Comercial,2024-11-27,00:24:00.000000000,Foi assim que Aconteceu,Marisa Liz
Rádio Comercial,2024-11-27,00:21:00.000000000,Home,Michael Bublé
Rádio Comercial,2024-11-27,00:17:00.000000000,PillowTalk,Zayn
Rádio Comercial,2024-11-27,00:13:00.000000000,See You Again,"Wiz Khalifa, Charlie Puth"
Rádio Comercial,2024-11-27,00:10:00.000000000,Sei Lá,Bárbara Tinoco
Rádio Comercial,2024-11-27,00:07:00.000000000,"I Love You, I'm Sorry",Gracie Abrams
Rádio Comercial,2024-11-27,00:04:00.000000000,All of Me,John Legend
Rádio Comercial,2024-11-27,00:01:00.000000000,Here With Me,d4vd
Rádio Comercial,2024-11-26,23:57:00.000000000,Impossible,James Arthur
Rádio Comercial,2024-11-26,23:54:00.000000000,Imortais,Mafalda Veiga
Rádio Comercial,2024-11-26,23:51:00.000000000,Ways To Go,"Alec Benjamin, Khalid"
Rádio Comercial,2024-11-26,23:45:00.000000000,Chandelier (Piano Version),Sia
Rádio Comercial,2024-11-26,23:42:00.000000000,Já Não Sou Bom A Mentir,HMB
Rádio Comercial,2024-11-26,23:36:00.000000000,Wildflower,Billie Eilish
Rádio Comercial,2024-11-26,23:32:00.000000000,Control,Zoe Wees
Rádio Comercial,2024-11-26,23:29:00.000000000,Go Crazy,"Chris Brown, Young Thug"
Rádio Comercial,2024-11-26,23:26:00.000000000,Sorte Grande,João Só e Abandonados
Rádio Comercial,2024-11-26,23:23:00.000000000,Always in My Head,Coldplay
Rádio Comercial,2024-11-26,23:19:00.000000000,Era Noite De Lua Cheia,Luís Trigacheiro
Rádio Comercial,2024-11-26,23:15:00.000000000,Fast Car,Luke Combs
Rádio Comercial,2024-11-26,23:12:00.000000000,July,Noah Cyrus
Rádio Comercial,2024-11-26,23:09:00.000000000,Trevo,"Anavitória, Diogo Piçarra"
Rádio Comercial,2024-11-26,23:05:00.000000000,Foolish,Ashanti
Rádio Comercial,2024-11-26,23:02:00.000000000,Chasing Pavements,Adele
Rádio Comercial,2024-11-26,22:58:00.000000000,Solamente Tú,Pablo Alborán
